date,year,document_type,keyword,count,frequency
2020-07-29,2020,minutes,financial conditions,9,0.0009804989650288702
2020-07-29,2020,minutes,growth,5,0.0005447216472382612
2020-07-29,2020,minutes,recession,0,0.0
2020-09-16,2020,minutes,inflation,67,0.00656798353102637
2020-09-16,2020,minutes,employment,30,0.0029408881482207625
2020-09-16,2020,minutes,unemployment,8,0.0007842368395255367
2020-09-16,2020,minutes,labor market,9,0.0008822664444662288
2020-09-16,2020,minutes,risks,13,0.0012743848642289971
2020-09-16,2020,minutes,uncertainty,6,0.0005881776296441525
2020-09-16,2020,minutes,financial conditions,11,0.001078325654347613
2020-09-16,2020,minutes,growth,9,0.0008822664444662288
2020-09-16,2020,minutes,recession,0,0.0
2020-11-05,2020,minutes,inflation,48,0.00499271895152902
2020-11-05,2020,minutes,employment,27,0.002808404410235074
2020-11-05,2020,minutes,unemployment,9,0.0009361348034116913
2020-11-05,2020,minutes,labor market,7,0.0007281048470979821
2020-11-05,2020,minutes,risks,14,0.0014562096941959641
2020-11-05,2020,minutes,uncertainty,16,0.0016642396505096733
2020-11-05,2020,minutes,financial conditions,13,0.0013521947160391097
2020-11-05,2020,minutes,growth,10,0.001040149781568546
2020-11-05,2020,minutes,recession,0,0.0
2020-12-16,2020,minutes,inflation,51,0.006077940650697175
2020-12-16,2020,minutes,employment,31,0.0036944345131688715
2020-12-16,2020,minutes,unemployment,11,0.0013109283756405673
2020-12-16,2020,minutes,labor market,11,0.0013109283756405673
2020-12-16,2020,minutes,risks,19,0.002264330830651889
2020-12-16,2020,minutes,uncertainty,7,0.0008342271481349065
2020-12-16,2020,minutes,financial conditions,7,0.0008342271481349065
2020-12-16,2020,minutes,growth,12,0.0014301036825169824
2020-12-16,2020,minutes,recession,0,0.0
2021-01-27,2021,minutes,inflation,67,0.005260265368611133
2021-01-27,2021,minutes,employment,47,0.0036900369003690036
2021-01-27,2021,minutes,unemployment,9,0.0007066028107089582
2021-01-27,2021,minutes,labor market,10,0.0007851142341210646
2021-01-27,2021,minutes,risks,18,0.0014132056214179163
2021-01-27,2021,minutes,uncertainty,3,0.00023553427023631938
2021-01-27,2021,minutes,financial conditions,9,0.0007066028107089582
2021-01-27,2021,minutes,growth,14,0.0010991599277694905
2021-01-27,2021,minutes,recession,0,0.0
2021-03-17,2021,minutes,inflation,62,0.006986702727067838
2021-03-17,2021,minutes,employment,35,0.003944106378183457
2021-03-17,2021,minutes,unemployment,8,0.000901510029299076
2021-03-17,2021,minutes,labor market,10,0.001126887536623845
2021-03-17,2021,minutes,risks,16,0.001803020058598152
2021-03-17,2021,minutes,uncertainty,3,0.0003380662609871535
2021-03-17,2021,minutes,financial conditions,10,0.001126887536623845
2021-03-17,2021,minutes,growth,10,0.001126887536623845
2021-03-17,2021,minutes,recession,0,0.0
2021-04-28,2021,minutes,inflation,53,0.00595706417893672
2021-04-28,2021,minutes,employment,25,0.002809935933460717
2021-04-28,2021,minutes,unemployment,8,0.0008991794987074295
2021-04-28,2021,minutes,labor market,10,0.0011239743733842868
2021-04-28,2021,minutes,risks,22,0.002472743621445431
2021-04-28,2021,minutes,uncertainty,3,0.00033719231201528605
2021-04-28,2021,minutes,financial conditions,9,0.0010115769360458582
2021-04-28,2021,minutes,growth,9,0.0010115769360458582
2021-04-28,2021,minutes,recession,0,0.0
2021-06-16,2021,minutes,inflation,80,0.008252527336496802
2021-06-16,2021,minutes,employment,22,0.0022694450175366207
2021-06-16,2021,minutes,unemployment,9,0.0009284093253558903
2021-06-16,2021,minutes,labor market,11,0.0011347225087683104
2021-06-16,2021,minutes,risks,15,0.0015473488755931503
2021-06-16,2021,minutes,uncertainty,7,0.0007220961419434702
2021-06-16,2021,minutes,financial conditions,12,0.0012378791004745203
2021-06-16,2021,minutes,growth,20,0.0020631318341242004
2021-06-16,2021,minutes,recession,0,0.0
2021-07-28,2021,minutes,inflation,80,0.007494145199063232
2021-07-28,2021,minutes,employment,34,0.0031850117096018735
2021-07-28,2021,minutes,unemployment,7,0.0006557377049180328
2021-07-28,2021,minutes,labor market,18,0.0016861826697892272
2021-07-28,2021,minutes,risks,25,0.00234192037470726
2021-07-28,2021,minutes,uncertainty,9,0.0008430913348946136
2021-07-28,2021,minutes,financial conditions,14,0.0013114754098360656
2021-07-28,2021,minutes,growth,16,0.0014988290398126464
2021-07-28,2021,minutes,recession,0,0.0
2021-09-22,2021,minutes,inflation,79,0.0088268156424581
2021-09-22,2021,minutes,employment,29,0.0032402234636871507
2021-09-22,2021,minutes,unemployment,11,0.001229050279329609
2021-09-22,2021,minutes,labor market,14,0.0015642458100558658
2021-09-22,2021,minutes,risks,20,0.0022346368715083797
2021-09-22,2021,minutes,uncertainty,3,0.000335195530726257
2021-09-22,2021,minutes,financial conditions,8,0.000893854748603352
2021-09-22,2021,minutes,growth,19,0.002122905027932961
2021-09-22,2021,minutes,recession,0,0.0
2021-11-03,2021,minutes,inflation,79,0.00933916538597943
2021-11-03,2021,minutes,employment,22,0.002600780234070221
2021-11-03,2021,minutes,unemployment,6,0.0007093037002009694
2021-11-03,2021,minutes,labor market,14,0.0016550419671355952
2021-11-03,2021,minutes,risks,23,0.0027189975174370493
2021-11-03,2021,minutes,uncertainty,5,0.0005910864168341412
2021-11-03,2021,minutes,financial conditions,8,0.0009457382669346259
2021-11-03,2021,minutes,growth,25,0.0029554320841707056
2021-11-03,2021,minutes,recession,0,0.0
2021-12-15,2021,minutes,inflation,72,0.007547169811320755
2021-12-15,2021,minutes,employment,30,0.0031446540880503146
2021-12-15,2021,minutes,unemployment,10,0.0010482180293501049
2021-12-15,2021,minutes,labor market,22,0.002306079664570231
2021-12-15,2021,minutes,risks,14,0.0014675052410901468
2021-12-15,2021,minutes,uncertainty,5,0.0005241090146750524
2021-12-15,2021,minutes,financial conditions,8,0.0008385744234800838
2021-12-15,2021,minutes,growth,19,0.001991614255765199
2021-12-15,2021,minutes,recession,0,0.0
2022-01-26,2022,minutes,inflation,68,0.004998529844163481
2022-01-26,2022,minutes,employment,36,0.0026462805057336078
2022-01-26,2022,minutes,unemployment,8,0.0005880623346074683
2022-01-26,2022,minutes,labor market,20,0.001470155836518671
2022-01-26,2022,minutes,risks,22,0.001617171420170538
2022-01-26,2022,minutes,uncertainty,3,0.00022052337547780066
2022-01-26,2022,minutes,financial conditions,12,0.0008820935019112026
2022-01-26,2022,minutes,growth,18,0.0013231402528668039
2022-01-26,2022,minutes,recession,1,7.350779182593354e-05
2022-03-16,2022,minutes,inflation,81,0.009246575342465754
2022-03-16,2022,minutes,employment,11,0.0012557077625570776
2022-03-16,2022,minutes,unemployment,7,0.0007990867579908676
2022-03-16,2022,minutes,labor market,14,0.0015981735159817352
2022-03-16,2022,minutes,risks,17,0.0019406392694063927
2022-03-16,2022,minutes,uncertainty,11,0.0012557077625570776
2022-03-16,2022,minutes,financial conditions,9,0.0010273972602739725
2022-03-16,2022,minutes,growth,16,0.0018264840182648401
2022-03-16,2022,minutes,recession,0,0.0
2022-05-04,2022,minutes,inflation,65,0.008148426726839663
2022-05-04,2022,minutes,employment,8,0.0010028832894571893
2022-05-04,2022,minutes,unemployment,7,0.0008775228782750407
2022-05-04,2022,minutes,labor market,13,0.001629685345367933
2022-05-04,2022,minutes,risks,21,0.0026325686348251222
2022-05-04,2022,minutes,uncertainty,9,0.0011282437006393381
2022-05-04,2022,minutes,financial conditions,5,0.0006268020559107434
2022-05-04,2022,minutes,growth,17,0.0021311269900965274
2022-05-04,2022,minutes,recession,0,0.0
2022-06-15,2022,minutes,inflation,89,0.010953846153846154
2022-06-15,2022,minutes,employment,9,0.0011076923076923078
2022-06-15,2022,minutes,unemployment,10,0.0012307692307692308
2022-06-15,2022,minutes,labor market,12,0.0014769230769230768
2022-06-15,2022,minutes,risks,14,0.001723076923076923
2022-06-15,2022,minutes,uncertainty,7,0.0008615384615384615
2022-06-15,2022,minutes,financial conditions,6,0.0007384615384615384
2022-06-15,2022,minutes,growth,23,0.002830769230769231
2022-06-15,2022,minutes,recession,0,0.0
2022-07-27,2022,minutes,inflation,106,0.01218951241950322
2022-07-27,2022,minutes,employment,12,0.0013799448022079118
2022-07-27,2022,minutes,unemployment,11,0.001264949402023919
2022-07-27,2022,minutes,labor market,17,0.001954921803127875
2022-07-27,2022,minutes,risks,17,0.001954921803127875
2022-07-27,2022,minutes,uncertainty,6,0.0006899724011039559
2022-07-27,2022,minutes,financial conditions,12,0.0013799448022079118
2022-07-27,2022,minutes,growth,32,0.0036798528058877645
2022-07-27,2022,minutes,recession,2,0.00022999080036798528
2022-09-21,2022,minutes,inflation,86,0.01078234704112337
2022-09-21,2022,minutes,employment,9,0.0011283851554663993
2022-09-21,2022,minutes,unemployment,13,0.001629889669007021
2022-09-21,2022,minutes,labor market,17,0.002131394182547643
2022-09-21,2022,minutes,risks,16,0.0020060180541624875
2022-09-21,2022,minutes,uncertainty,5,0.0006268806419257773
2022-09-21,2022,minutes,financial conditions,5,0.0006268806419257773
2022-09-21,2022,minutes,growth,21,0.002632898696088265
2022-09-21,2022,minutes,recession,1,0.00012537612838515547
2022-11-02,2022,minutes,inflation,93,0.011338697878566204
2022-11-02,2022,minutes,employment,9,0.0010972933430870519
2022-11-02,2022,minutes,unemployment,9,0.0010972933430870519
2022-11-02,2022,minutes,labor market,12,0.001463057790782736
2022-11-02,2022,minutes,risks,16,0.001950743721043648
2022-11-02,2022,minutes,uncertainty,6,0.000731528895391368
2022-11-02,2022,minutes,financial conditions,14,0.001706900755913192
2022-11-02,2022,minutes,growth,26,0.0031699585466959277
2022-11-02,2022,minutes,recession,1,0.000121921482565228
2022-12-14,2022,minutes,inflation,100,0.012693577050012693
2022-12-14,2022,minutes,employment,13,0.0016501650165016502
2022-12-14,2022,minutes,unemployment,12,0.0015232292460015233
2022-12-14,2022,minutes,labor market,13,0.0016501650165016502
2022-12-14,2022,minutes,risks,17,0.002157908098502158
2022-12-14,2022,minutes,uncertainty,4,0.0005077430820005078
2022-12-14,2022,minutes,financial conditions,6,0.0007616146230007616
2022-12-14,2022,minutes,growth,28,0.003554201574003554
2022-12-14,2022,minutes,recession,2,0.0002538715410002539
2023-02-01,2023,minutes,inflation,88,0.009943502824858758
2023-02-01,2023,minutes,employment,10,0.0011299435028248588
2023-02-01,2023,minutes,unemployment,13,0.0014689265536723163
2023-02-01,2023,minutes,labor market,12,0.0013559322033898306
2023-02-01,2023,minutes,risks,23,0.002598870056497175
2023-02-01,2023,minutes,uncertainty,7,0.0007909604519774011
2023-02-01,2023,minutes,financial conditions,6,0.0006779661016949153
2023-02-01,2023,minutes,growth,37,0.004180790960451978
2023-02-01,2023,minutes,recession,4,0.0004519774011299435
2023-03-22,2023,minutes,inflation,101,0.013206066945606694
2023-03-22,2023,minutes,employment,6,0.0007845188284518828
2023-03-22,2023,minutes,unemployment,12,0.0015690376569037657
2023-03-22,2023,minutes,labor market,10,0.001307531380753138
2023-03-22,2023,minutes,risks,19,0.0024843096234309623
2023-03-22,2023,minutes,uncertainty,6,0.0007845188284518828
2023-03-22,2023,minutes,financial conditions,8,0.0010460251046025104
2023-03-22,2023,minutes,growth,20,0.002615062761506276
2023-03-22,2023,minutes,recession,1,0.0001307531380753138
2023-05-03,2023,minutes,inflation,88,0.010473696738871698
2023-05-03,2023,minutes,employment,7,0.0008331349678647941
2023-05-03,2023,minutes,unemployment,11,0.0013092120923589622
2023-05-03,2023,minutes,labor market,12,0.0014282313734825041
2023-05-03,2023,minutes,risks,23,0.0027374434658414665
2023-05-03,2023,minutes,uncertainty,8,0.0009521542489883361
2023-05-03,2023,minutes,financial conditions,6,0.0007141156867412521
2023-05-03,2023,minutes,growth,22,0.0026184241847179244
2023-05-03,2023,minutes,recession,2,0.00023803856224708403
2023-06-14,2023,minutes,inflation,92,0.012694908237891541
2023-06-14,2023,minutes,employment,10,0.0013798813302056023
2023-06-14,2023,minutes,unemployment,12,0.0016558575962467227
2023-06-14,2023,minutes,labor market,17,0.002345798261349524
2023-06-14,2023,minutes,risks,18,0.0024837863943700843
2023-06-14,2023,minutes,uncertainty,8,0.0011039050641644817
2023-06-14,2023,minutes,financial conditions,3,0.0004139643990616807
2023-06-14,2023,minutes,growth,21,0.002897750793431765
2023-06-14,2023,minutes,recession,3,0.0004139643990616807
2023-07-26,2023,minutes,inflation,79,0.011131463998872763
2023-07-26,2023,minutes,employment,4,0.0005636184303226716
2023-07-26,2023,minutes,unemployment,11,0.0015499506833873467
2023-07-26,2023,minutes,labor market,15,0.0021135691137100184
2023-07-26,2023,minutes,risks,17,0.0023953783288713543
2023-07-26,2023,minutes,uncertainty,8,0.0011272368606453432
2023-07-26,2023,minutes,financial conditions,5,0.0007045230379033394
2023-07-26,2023,minutes,growth,16,0.0022544737212906864
2023-07-26,2023,minutes,recession,5,0.0007045230379033394
2023-09-20,2023,minutes,inflation,74,0.010906411201179071
2023-09-20,2023,minutes,employment,5,0.0007369196757553427
2023-09-20,2023,minutes,unemployment,9,0.0013264554163596167
2023-09-20,2023,minutes,labor market,12,0.0017686072218128224
2023-09-20,2023,minutes,risks,18,0.0026529108327192335
2023-09-20,2023,minutes,uncertainty,4,0.0005895357406042742
2023-09-20,2023,minutes,financial conditions,5,0.0007369196757553427
2023-09-20,2023,minutes,growth,19,0.002800294767870302
2023-09-20,2023,minutes,recession,0,0.0
2023-11-01,2023,minutes,inflation,72,0.010149422046800112
2023-11-01,2023,minutes,employment,5,0.00070482097547223
2023-11-01,2023,minutes,unemployment,7,0.0009867493656611221
2023-11-01,2023,minutes,labor market,14,0.0019734987313222443
2023-11-01,2023,minutes,risks,19,0.0026783197067944743
2023-11-01,2023,minutes,uncertainty,6,0.0008457851705666761
2023-11-01,2023,minutes,financial conditions,8,0.001127713560755568
2023-11-01,2023,minutes,growth,11,0.0015506061460389062
2023-11-01,2023,minutes,recession,0,0.0
2023-12-13,2023,minutes,inflation,87,0.012345679012345678
2023-12-13,2023,minutes,employment,5,0.0007095217823187171
2023-12-13,2023,minutes,unemployment,10,0.0014190435646374343
2023-12-13,2023,minutes,labor market,13,0.0018447566340286648
2023-12-13,2023,minutes,risks,18,0.002554278416347382
2023-12-13,2023,minutes,uncertainty,5,0.0007095217823187171
2023-12-13,2023,minutes,financial conditions,5,0.0007095217823187171
2023-12-13,2023,minutes,growth,35,0.00496665247623102
2023-12-13,2023,minutes,recession,0,0.0
2024-01-31,2024,minutes,inflation,82,0.010621761658031088
2024-01-31,2024,minutes,employment,13,0.001683937823834197
2024-01-31,2024,minutes,unemployment,9,0.00116580310880829
2024-01-31,2024,minutes,labor market,9,0.00116580310880829
2024-01-31,2024,minutes,risks,31,0.004015544041450777
2024-01-31,2024,minutes,uncertainty,7,0.0009067357512953368
2024-01-31,2024,minutes,financial conditions,6,0.0007772020725388601
2024-01-31,2024,minutes,growth,22,0.002849740932642487
2024-01-31,2024,minutes,recession,0,0.0
2024-03-20,2024,minutes,inflation,63,0.00843260607683041
2024-03-20,2024,minutes,employment,10,0.0013385089010841923
2024-03-20,2024,minutes,unemployment,9,0.001204658010975773
2024-03-20,2024,minutes,labor market,12,0.0016062106813010306
2024-03-20,2024,minutes,risks,19,0.0025431669120599652
2024-03-20,2024,minutes,uncertainty,12,0.0016062106813010306
2024-03-20,2024,minutes,financial conditions,3,0.00040155267032525766
2024-03-20,2024,minutes,growth,22,0.0029447195823852227
2024-03-20,2024,minutes,recession,0,0.0
2024-05-01,2024,minutes,inflation,68,0.009285811825754471
2024-05-01,2024,minutes,employment,12,0.0016386726751331422
2024-05-01,2024,minutes,unemployment,8,0.0010924484500887614
2024-05-01,2024,minutes,labor market,7,0.0009558923938276663
2024-05-01,2024,minutes,risks,24,0.0032773453502662844
2024-05-01,2024,minutes,uncertainty,7,0.0009558923938276663
2024-05-01,2024,minutes,financial conditions,5,0.0006827802813054759
2024-05-01,2024,minutes,growth,32,0.0043697938003550455
2024-05-01,2024,minutes,recession,0,0.0
2024-06-12,2024,minutes,inflation,70,0.010384215991692628
2024-06-12,2024,minutes,employment,14,0.0020768431983385254
2024-06-12,2024,minutes,unemployment,11,0.001631805370123127
2024-06-12,2024,minutes,labor market,20,0.002966918854769322
2024-06-12,2024,minutes,risks,24,0.0035603026257231864
2024-06-12,2024,minutes,uncertainty,7,0.0010384215991692627
2024-06-12,2024,minutes,financial conditions,5,0.0007417297136923305
2024-06-12,2024,minutes,growth,16,0.0023735350838154576
2024-06-12,2024,minutes,recession,1,0.0001483459427384661
2024-07-31,2024,minutes,inflation,59,0.008561892323320273
2024-07-31,2024,minutes,employment,13,0.0018865186475112464
2024-07-31,2024,minutes,unemployment,13,0.0018865186475112464
2024-07-31,2024,minutes,labor market,22,0.0031925700188651864
2024-07-31,2024,minutes,risks,27,0.00391815411406182
2024-07-31,2024,minutes,uncertainty,1,0.00014511681903932666
2024-07-31,2024,minutes,financial conditions,4,0.0005804672761573066
2024-07-31,2024,minutes,growth,22,0.0031925700188651864
2024-07-31,2024,minutes,recession,0,0.0
2024-09-18,2024,minutes,inflation,70,0.010193679918450561
